Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC140038485	1.96982318080611	1.7483532645954	2.39725431638716	0.729314888555629	0.465809066981055	NA	Not significant
LOC113736890	1.43694338310403	2.39752053654797	2.01581808907246	1.18935361754351	0.234300544568043	NA	Not significant
LOC140038270	0.101454802610504	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC140038725	0.582734837642173	2.15871997432703	3.59429484314064	0.600596241693064	0.548108941790051	NA	Not significant
LOC113737177	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC113738314	0.38537781298903	1.57221019894137	3.62416137602427	0.43381351871977	0.664423863884047	NA	Not significant
LOC140038271	0.255858664154006	-0.632958804538828	3.64969423107281	-0.173427899562088	0.862315096686592	NA	Not significant
LOC113736514	1.29859492486188	-3.64279451898308	2.02148714157	-1.80203694798369	0.0715395926340531	NA	Not significant
LOC113736569	0.295801060673302	-2.18626648990762	3.59474526380357	-0.608183982303757	0.543065456906274	NA	Not significant
LOC140038272	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113737605	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038727	2.52430976855239	-0.00494832533436412	1.19885463639724	-0.00412754406091689	0.996706705670864	NA	Not significant
LOC140038274	0.265519893522674	-2.0485985817916	3.60847638204509	-0.567718439833758	0.570226168464806	NA	Not significant
LOC140038497	1.02906122864251	-3.9890305462723	2.56633764003995	-1.55436700301454	0.120096899411782	NA	Not significant
LOC113737621	0.574130489404987	-0.498974527410961	3.33260293119431	-0.149725166097763	0.880981452314048	NA	Not significant
LOC113737980	2.54322776043636	-0.555626648904343	1.79157024955955	-0.310133888995389	0.756459142219892	NA	Not significant
LOC113737626	0.707004663606519	-2.54225888543611	3.01129524612863	-0.844240991880314	0.398534752458342	NA	Not significant
LOC140038276	0.40346790003089	1.68617378797156	3.61739706273845	0.466129031103678	0.641123144240518	NA	Not significant
LOC113737629	0.43705112823163	1.73430424954722	3.61469259815058	0.479793012117975	0.631374582193335	NA	Not significant
LOC140038730	1.31836952579525	2.28911357558531	1.9343665286609	1.18339184516907	0.236653887724797	NA	Not significant
LOC140038502	3.5896638946553	0.101835088201104	0.957092190206337	0.106400500644718	0.915264595876498	NA	Not significant
LOC140038503	0.619704786953806	-0.587005927243562	3.29053798085005	-0.178392083805068	0.858415065802007	NA	Not significant
LOC113737632	1.16225057946614	-1.25211251355493	1.95033711678259	-0.641997992439637	0.520874486492768	NA	Not significant
LOC113737641	0.582734837642173	2.15871997432703	3.59429484314064	0.600596241693064	0.548108941790051	NA	Not significant
LOC113737642	10.5338770533946	-2.18996959575717	1.02769833744861	-2.1309459361334	0.0330935964024493	NA	Not significant
LOC113737788	7.48801043975786	-1.01223331284421	1.11747683717029	-0.905820397501408	0.365030922878399	NA	Not significant
LOC113737646	0.291367418821087	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC113737068	7.71670358874318	-0.167707440927218	0.849316590942004	-0.197461632936203	0.843466302785878	NA	Not significant
LOC113717967	0.781172207326321	1.42783755831567	2.61142866408868	0.546764909932528	0.584540253442013	NA	Not significant
LOC113718970	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
LOC113717890	2.69657223474052	-0.726032285413064	1.06581907714754	-0.681196556695299	0.495747126508672	NA	Not significant
LOC113718181	6.43986464387279	-2.05060535607741	1.33015931319008	-1.54162387598483	0.123165020111205	NA	Not significant
LOC113736845	3.11231197253093	-0.0288691637225336	2.3017146167446	-0.0125424600914966	0.989992827116104	NA	Not significant
LOC113737839	2.37062363424353	-0.989052566078672	1.15001598750279	-0.860033753292732	0.389770436726907	NA	Not significant
LOC140038732	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038278	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737111	2.62251184544763	0.708027379410321	1.10271657790788	0.642075573719607	0.520824114808738	NA	Not significant
LOC113736854	0.604033886725992	0.879016584276757	3.3055752623699	0.265919398140267	0.790301285249108	NA	Not significant
LOC113736856	0.615818442155285	0.97898564623088	2.70274934155288	0.362218438528376	0.717188801829677	NA	Not significant
LOC113736852	5.05148407654771	-0.685401829495082	1.2747284394305	-0.537684583079745	0.590794824545724	NA	Not significant
LOC113737661	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038529	9.36576228121611	-1.50773311136799	1.57437570648214	-0.957670462749293	0.338228955567336	NA	Not significant
LOC140038531	4.16293225719076	-1.22048941094134	1.10185840042273	-1.10766447891408	0.268006745385027	NA	Not significant
LOC140038281	0.419430094718471	-2.69888007689879	3.39740585958018	-0.794394366892711	0.42696588252705	NA	Not significant
LOC140038283	0.117619363186023	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038738	0.223584048326476	-0.632958804538829	3.64969423107281	-0.173427899562088	0.862315096686592	NA	Not significant
LOC140038286	1.17717684711642	0.158928292470973	1.58745721006655	0.100115008746793	0.920253019941147	NA	Not significant
LOC113736463	0.105964685140453	0.32881707051823	3.64969423107281	0.0900944160523758	0.928212186520165	NA	Not significant
LOC113737676	1.08656706147632	-1.67708179810856	2.37761728731345	-0.705362384037653	0.480584746816431	NA	Not significant
LOC113737677	1.06486563574387	-2.58149223005246	2.28165494942167	-1.13141219302541	0.257881641881434	NA	Not significant
LOC140038288	0.211929370280906	0.905887399897598	3.64969423107281	0.24820912179027	0.803972608984248	NA	Not significant
LOC113737209	4.40028741147966	-1.11177826059884	1.89378854182125	-0.587065681329789	0.557159595257084	NA	Not significant
LOC140038741	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC140038290	8.47323555801871	-0.520777779001869	0.621105048998348	-0.83846972398908	0.401766944693786	NA	Not significant
LOC140038742	3.88796443344907	0.0599958704282047	1.49671570311528	0.040085014343959	0.968025349020775	NA	Not significant
LOC140038743	131.010840840139	-2.4837986109763	0.833516547112845	-2.9799031819821	NA	NA	Not significant
LOC113737684	9.45180955183268	0.0741818606387555	1.36637674218712	0.0542909274934048	0.956703377705802	NA	Not significant
LOC113736897	0.900250828292454	-0.146395595947222	2.08824499229776	-0.0701046076907569	0.944110399321168	NA	Not significant
LOC140038292	2.77101367687748	4.4284386499061	1.60541555920756	2.75843760483546	0.005807839143983	NA	Not significant
LOC140038293	7.68540159903076	0.918162284583573	0.903205738289269	1.01655940131939	0.309363075876002	NA	Not significant
LOC140038294	0.336105701379769	-1.32335230109395	3.62472309150369	-0.365090592491293	0.715043783057858	NA	Not significant
LOC113737855	0.454312892168573	-1.89830741250033	3.56969735155281	-0.531783853237467	0.59487570725253	NA	Not significant
LOC140038744	5.83062953971911	0.531084271977987	0.847950503951716	0.626315179368332	0.5311082319401	NA	Not significant
LOC113736907	1.96811912047864	-1.97561888020985	1.20598044622126	-1.6381848365785	0.101383141807308	NA	Not significant
LOC113736909	4.40959231366178	-0.359643025676134	0.887976312393814	-0.405014211141067	0.685467064941392	NA	Not significant
LOC140038298	0.895452731086663	0.697676596998651	2.46905121239282	0.282568702300231	0.777507474868987	NA	Not significant
LOC140004108	1.64668873676747	-1.48847160979016	1.83189543913689	-0.812530878122312	0.416487075930791	NA	Not significant
LOC113736918	2.02155289534903	0.797347216645981	1.52555642055097	0.522659933061023	0.601210925322637	NA	Not significant
LOC140038563	0.497535010688747	-1.03212543212802	3.59474438657809	-0.287120674277073	0.774019922558684	NA	Not significant
LOC113736910	0.235238726372046	-1.90042282945244	3.62472362158089	-0.524294547076003	0.600073688982471	NA	Not significant
LOC140038301	6.59518939227524	1.22350389207795	0.839100418781135	1.45811379030795	0.144809180888143	NA	Not significant
LOC140038303	6.39430227338893	1.02784941868747	1.03332354516886	0.994702408062812	0.319881022932253	NA	Not significant
LOC140038564	2.10768501700054	-0.583117523333905	1.2660742403253	-0.460571351000775	0.645106169756534	NA	Not significant
LOC113737701	0.259874886336249	-0.632958804538829	3.64969423107281	-0.173427899562088	0.862315096686592	NA	Not significant
LOC140038746	0.147900530336651	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113737518	6.3342119032713	0.60081904385694	1.1368725105135	0.528484098525314	0.597163380932703	NA	Not significant
LOC113737703	8.26326866582434	0.311507840500414	0.88953262642494	0.350192709347126	0.726194077882349	NA	Not significant
LOC113737706	4.86383205702776	-0.692973212425715	0.780735473944214	-0.887590272957458	0.374761187824814	NA	Not significant
LOC113737709	0.442658214123003	-0.749042864253625	3.48380294094936	-0.215007242645448	0.829761671799764	NA	Not significant
LOC113736931	3.61863726144687	-1.22775968661088	0.908907651783532	-1.35080795524349	0.17675695909183	NA	Not significant
LOC113737832	3.73879520401902	0.0564363351300158	1.70746478820604	0.0330527080381617	0.973632555641916	NA	Not significant
LOC113737713	0.459067882301953	1.84714136393316	3.44215670530324	0.536623263283546	0.591527871640185	NA	Not significant
LOC113736946	0.413663320296351	1.71769043882443	3.61561623228509	0.475075430707104	0.634733209896414	NA	Not significant
LOC113736324	3.00002474573171	2.77408858457398	3.31040047439902	0.837991839968424	0.402035286426698	NA	Not significant
LOC113737789	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113736948	1.5452039146908	-0.204176579529671	1.86480083948907	-0.109489750972877	0.91281405043618	NA	Not significant
LOC140038307	1.99463199224815	1.41725718057029	1.88378362269499	0.75234605689093	0.451842977315236	NA	Not significant
LOC113737721	0.138239300967983	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113714899	2.63891973217539	-0.915219589514533	1.2092932621649	-0.756821871211032	0.449156587772482	NA	Not significant
LOC113736952	11.4694731165418	-0.860060311506187	0.880507118595125	-0.976778373897122	0.328678884709211	NA	Not significant
LOC140038308	0.355644151211242	-0.0558884751594581	3.64969423107281	-0.0153131938241933	0.987782316568344	NA	Not significant
LOC113736615	0.608716753712075	-2.30789103363467	3.54157378643366	-0.651656910968584	0.514622525341372	NA	Not significant
LOC113736960	0.89766955201277	-0.295202671295195	2.42462227617235	-0.121752024715874	0.903095409913965	NA	Not significant
LOC113737731	7.06424295019238	0.107711914505416	1.6660395603508	0.0646514747121229	0.948451499509957	NA	Not significant
LOC140038309	1.42462550539547	0.673493061324574	1.92376343484381	0.350091414113636	0.726270094218917	NA	Not significant
LOC140038318	0.101454802610504	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113736084	0.779036623086822	-0.814310868943693	2.16907684838542	-0.375418173657533	0.707349491037742	NA	Not significant
LOC113737742	0.701620271115318	-0.244487768136072	3.56152249398562	-0.0686469813258069	0.945270621353633	NA	Not significant
LOC113737743	0.31994114080425	-0.055888475159458	3.64969423107281	-0.0153131938241933	0.987782316568344	NA	Not significant
LOC113737745	0.101454802610504	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113736987	3.78818752978152	2.45056999922424	1.46221489590136	1.6759301290756	0.0937518793690658	NA	Not significant
LOC140038583	0.336105701379769	-1.32335230109395	3.62472309150369	-0.365090592491293	0.715043783057858	NA	Not significant
LOC113737749	1.30198966876332	-0.923038737251015	1.69026374605374	-0.546091543054173	0.585003012742975	NA	Not significant
LOC113737814	75.0634936829261	0.83133345049895	2.20382352093239	0.377223240700884	NA	NA	Not significant
LOC113737751	0.976815944433743	2.93110409418376	3.56937684703908	0.821180900698453	0.411543233895558	NA	Not significant
LOC113736997	4.60022196810105	0.700256197381043	1.06357929208529	0.658395855007762	0.510283798165245	NA	Not significant
LOC113737754	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113737755	3.7700858671073	0.582808217866931	1.79136238288405	0.325343561657594	0.744921065125213	NA	Not significant
LOC113737828	0.677896940495049	-1.73598942247722	3.14282178514414	-0.552366485011367	0.580697287961263	NA	Not significant
LOC113737760	1.12058436207007	0.739624992006414	2.09741835814629	0.352635891229683	0.724361426677725	NA	Not significant
LOC113735189	0.308286462758679	1.34344401404694	3.63528022485822	0.369557209059266	0.711712439457187	NA	Not significant
LOC113736469	4.23641295032435	5.05478289171498	3.54200682862612	1.42709575003153	NA	NA	Not significant
LOC113736361	0.80693580006178	2.6739513981219	3.57626498424351	0.747693867737131	0.45464483085174	NA	Not significant
LOC113737024	0.908722427681138	1.62796304022255	2.08115569951985	0.782239906700947	0.434073595719238	NA	Not significant
LOC113736338	0.100866975007723	0.32881707051823	3.64969423107281	0.0900944160523761	0.928212186520164	NA	Not significant
LOC140004191	3.38759238816973	0.662361419176108	1.05598866865585	0.627242922993877	0.530500011084638	NA	Not significant
LOC140038331	0.247138512021047	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC140038338	0.153910201195797	-1.2100291339182	3.64969423107281	-0.331542605299983	0.740234664557214	NA	Not significant
LOC113735239	3.37076445395143	-0.256307842352089	1.14293681222987	-0.224253729173385	0.822559878055185	NA	Not significant
LOC140038340	1.15769229891345	3.19834838871674	2.35900822696059	1.35580213420349	0.175162132093121	NA	Not significant
LOC140038341	0.595831915137434	0.936365059894877	3.29177167929949	0.284456259765301	0.776060749705623	NA	Not significant
LOC140004180	72.1542289501202	-1.88055968626417	0.800223271838475	-2.35004373459881	NA	NA	Not significant
LOC113690407	8.87977369656987	-2.56822376695745	1.18926005570873	-2.15951402271468	0.0308103106247751	NA	Not significant
LOC140038756	0.201733950015445	0.9058873998976	3.64969423107281	0.248209121790271	0.803972608984248	NA	Not significant
LOC113740047	0.145683709410543	0.32881707051823	3.64969423107281	0.090094416052376	0.928212186520164	NA	Not significant
LOC113738536	5.79631458384382	0.0166559823377777	0.757411216808058	0.0219906729239773	0.982455395668667	NA	Not significant
